1 20 0.693042516708374 0.7008419036865234 0.08327209949493408 0.6588541865348816 0.09848190099000931
1 30 0.6931309700012207 0.6964195370674133 0.059200555086135864 0.7821482419967651 0.16639845073223114
1 40 0.6931447982788086 0.6911272406578064 0.04755159839987755 0.7429906725883484 0.4180085361003876
1 50 0.6931595802307129 0.6874222755432129 0.0417654812335968 0.8826087117195129 0.28302544355392456
1 60 0.6931996941566467 0.6825610995292664 0.03361804410815239 0.8434826135635376 0.6207407116889954
1 70 0.693209171295166 0.6781116724014282 0.03196962550282478 0.9016722440719604 0.4174667000770569
1 80 0.6932903528213501 0.6747360825538635 0.029785972088575363 0.9234449863433838 0.47433096170425415
1 90 0.6933395266532898 0.6724066734313965 0.0272187739610672 0.8788689374923706 0.628243625164032
1 100 0.6934393644332886 0.668727457523346 0.0242338627576828 0.8925992846488953 0.7424924969673157
2 110 0.6935298442840576 0.6660904884338379 0.025654379278421402 0.8373678922653198 0.7172897458076477
2 120 0.6935709118843079 0.663567304611206 0.022959362715482712 0.9375280737876892 0.6490354537963867
2 130 0.6937307715415955 0.6599510312080383 0.02080339565873146 0.8602520227432251 0.7517517805099487
2 140 0.693809449672699 0.6571356654167175 0.021092629060149193 0.9083850979804993 0.702913761138916
2 150 0.6938809156417847 0.6554579734802246 0.02228473126888275 0.8939749598503113 0.7284029126167297
2 160 0.6939440369606018 0.6535327434539795 0.020151358097791672 0.9181150794029236 0.69219571352005
2 170 0.6941695809364319 0.6487154960632324 0.020462334156036377 0.9023543000221252 0.7209374308586121
2 180 0.6942674517631531 0.6473052501678467 0.019067052751779556 0.8598629236221313 0.7751458883285522
2 190 0.6942466497421265 0.6474987268447876 0.01965545304119587 0.8643649816513062 0.7179924845695496
2 200 0.6944515705108643 0.6440032720565796 0.019031940028071404 0.8461083173751831 0.8735105395317078
3 210 0.6944997906684875 0.6428766846656799 0.018766239285469055 0.8958271741867065 0.7944881916046143
3 220 0.6944273710250854 0.6442745327949524 0.018956869840621948 0.8590047359466553 0.8077994585037231
3 230 0.6944083571434021 0.6439265012741089 0.01697107031941414 0.9516816735267639 0.703677773475647
3 240 0.6944878101348877 0.6431350111961365 0.019140135496854782 0.8367875814437866 0.8225806355476379
3 250 0.694566011428833 0.6412646770477295 0.0162699893116951 0.9188127517700195 0.8336633443832397
3 260 0.6944853067398071 0.6432515382766724 0.016562823206186295 0.8820474743843079 0.8155006766319275
3 270 0.6945220232009888 0.6426774263381958 0.015150576829910278 0.8608724474906921 0.8674658536911011
3 280 0.6945090889930725 0.6416618824005127 0.01795276068150997 0.9660044312477112 0.6034197211265564
3 290 0.6945564150810242 0.6417933106422424 0.014583222568035126 0.8815852999687195 0.8760806918144226
3 300 0.6947539448738098 0.6381260752677917 0.017570659518241882 0.89667147397995 0.7561630606651306
4 310 0.694844126701355 0.6370652318000793 0.015442593023180962 0.9025607109069824 0.8345633745193481
4 320 0.6948544979095459 0.6360316276550293 0.01632331684231758 0.9549410939216614 0.6620518565177917
4 330 0.6949828863143921 0.6346065998077393 0.015111463144421577 0.9005957841873169 0.8432178497314453
4 340 0.6949469447135925 0.6348488330841064 0.014909050427377224 0.9369438886642456 0.7411260604858398
4 350 0.694998025894165 0.6342859268188477 0.014849081635475159 0.9232175350189209 0.7844051122665405
4 360 0.6951535940170288 0.6322488784790039 0.01632876694202423 0.8901862502098083 0.8658734560012817
4 370 0.6952245235443115 0.6311706304550171 0.014710742980241776 0.8837209343910217 0.8097869157791138
4 380 0.6951451301574707 0.6314514875411987 0.016106752678751945 0.9535518884658813 0.6883628964424133
4 390 0.6952308416366577 0.6310439109802246 0.013597281649708748 0.9117050170898438 0.8588272929191589
4 400 0.6953579187393188 0.629582941532135 0.015287894755601883 0.8444830775260925 0.8300597667694092
5 410 0.695172131061554 0.6322159171104431 0.012461027130484581 0.8787564635276794 0.8536912798881531
5 420 0.6948566436767578 0.6361684799194336 0.013777096755802631 0.9284225106239319 0.7760673761367798
5 430 0.6951057314872742 0.6331923604011536 0.012970726005733013 0.8957286477088928 0.8826988339424133
5 440 0.6952253580093384 0.6310477256774902 0.012391950003802776 0.9324960708618164 0.8473609089851379
5 450 0.6953665018081665 0.6290364265441895 0.012622717767953873 0.883729875087738 0.8457583785057068
5 460 0.6952996850013733 0.6301515102386475 0.014793910086154938 0.9114441275596619 0.843419075012207
5 470 0.6954121589660645 0.6289023756980896 0.012606710195541382 0.8648345470428467 0.9314406514167786
5 480 0.6957054138183594 0.6249443888664246 0.01137161161750555 0.8606395721435547 0.9148132801055908
5 490 0.6957489252090454 0.6233116984367371 0.014775685966014862 0.9609004855155945 0.7530176639556885
5 500 0.6955832242965698 0.626279354095459 0.012663405388593674 0.8790697455406189 0.8929134011268616
6 510 0.6958255767822266 0.6234022378921509 0.01229364424943924 0.8569157123565674 0.8894389271736145
6 520 0.6963281631469727 0.6167872548103333 0.010220835916697979 0.932851254940033 0.8372740149497986
6 530 0.6964094638824463 0.6163893342018127 0.010799568146467209 0.9061848521232605 0.8919288516044617
6 540 0.6967254877090454 0.6124658584594727 0.012151059694588184 0.9264909625053406 0.83421790599823
6 550 0.6968499422073364 0.6109917759895325 0.012155533768236637 0.9330754280090332 0.7843902707099915
6 560 0.6963622570037842 0.6171967387199402 0.012385626323521137 0.8338733315467834 0.886904776096344
6 570 0.6963402032852173 0.6164681911468506 0.011677319183945656 0.9484579563140869 0.765688955783844
6 580 0.6968792676925659 0.6108870506286621 0.01135379821062088 0.9329047799110413 0.8440567255020142
6 590 0.696895956993103 0.6107821464538574 0.010890131816267967 0.9273256063461304 0.8778809905052185
6 600 0.6970900297164917 0.6090877652168274 0.011009715497493744 0.8943228721618652 0.903905987739563
7 610 0.697213888168335 0.6079654693603516 0.01118530984967947 0.8421828746795654 0.9311047792434692
7 620 0.697449266910553 0.6053037047386169 0.009909223765134811 0.9250253438949585 0.8858343958854675
7 630 0.6974449157714844 0.6052711009979248 0.008935043588280678 0.9371877312660217 0.890471339225769
7 640 0.6976545453071594 0.6031596064567566 0.010119907557964325 0.9284966588020325 0.8534786701202393
7 650 0.6976624727249146 0.6032212972640991 0.009340290911495686 0.9358547925949097 0.9089038968086243
7 660 0.6981710195541382 0.5986493229866028 0.012955114245414734 0.8694607615470886 0.8760086297988892
7 670 0.6983523368835449 0.5970089435577393 0.009670098312199116 0.9349845051765442 0.8816088438034058
7 680 0.6982442140579224 0.5979568958282471 0.010365373454988003 0.9141256809234619 0.8799041509628296
7 690 0.6983251571655273 0.5970845818519592 0.00862148404121399 0.9537892937660217 0.8507831692695618
7 700 0.6991760730743408 0.5906607508659363 0.012073465622961521 0.8034118413925171 0.9431023597717285
8 710 0.6995620727539062 0.5871565937995911 0.009893742389976978 0.9106612801551819 0.9170970320701599
8 720 0.6996029615402222 0.5866402983665466 0.010653236880898476 0.9130572080612183 0.8786126971244812
8 730 0.6998213529586792 0.5849202871322632 0.010412628762423992 0.9281373023986816 0.8598873615264893
8 740 0.6992477774620056 0.5897826552391052 0.00897124595940113 0.9049333930015564 0.9158163070678711
8 750 0.6995962858200073 0.5867982506752014 0.010730361565947533 0.918468713760376 0.8868510127067566
8 760 0.699897289276123 0.5847465991973877 0.012230155058205128 0.8320545554161072 0.8945921063423157
8 770 0.7000271081924438 0.5836743712425232 0.008761321194469929 0.903046190738678 0.9289083480834961
8 780 0.699741780757904 0.5855498313903809 0.008431782014667988 0.9465004205703735 0.8494584560394287
8 790 0.7004535794258118 0.5806138515472412 0.008895889855921268 0.8639968037605286 0.9244802594184875
8 800 0.7001083493232727 0.5827993154525757 0.006633477751165628 0.9694458842277527 0.8995675444602966
9 810 0.7003148794174194 0.5813083648681641 0.008658397942781448 0.9318085312843323 0.8878127336502075
9 820 0.7002707719802856 0.5817115902900696 0.009115539491176605 0.9124755263328552 0.9065541625022888
9 830 0.6998049020767212 0.5849951505661011 0.009222641587257385 0.9348137378692627 0.8430232405662537
9 840 0.699866533279419 0.5847082734107971 0.009102617390453815 0.9169507026672363 0.8877887725830078
9 850 0.6994125843048096 0.5877577066421509 0.010240904986858368 0.9552631378173828 0.8388214707374573
9 860 0.7003730535507202 0.5811828970909119 0.00923611968755722 0.8853503465652466 0.9378551244735718
9 870 0.7002672553062439 0.581608772277832 0.008802144788205624 0.935454249382019 0.8886951208114624
9 880 0.7002822160720825 0.5814337730407715 0.012175220996141434 0.9226973652839661 0.8556177020072937
9 890 0.7005312442779541 0.5797556042671204 0.006254873238503933 0.9445308446884155 0.8962125182151794
9 900 0.7003388404846191 0.5812055468559265 0.008632893674075603 0.9092695713043213 0.8818297386169434
10 910 0.7006415128707886 0.5791772603988647 0.008216418325901031 0.8959721922874451 0.9276927709579468
10 920 0.7004572153091431 0.58040851354599 0.010159743949770927 0.9063987135887146 0.9013936519622803
10 930 0.7002979516983032 0.5814517140388489 0.007219590246677399 0.940840482711792 0.8906913995742798
10 940 0.7009366154670715 0.57694011926651 0.010307935997843742 0.8976545929908752 0.8729265332221985
10 950 0.700351357460022 0.5810019969940186 0.0070801991969347 0.9531656503677368 0.887005627155304
10 960 0.7006274461746216 0.579156219959259 0.009301713667809963 0.9095946550369263 0.8924177289009094
10 970 0.7003512382507324 0.5809692740440369 0.009988434612751007 0.9253273606300354 0.8650690317153931
10 980 0.700714647769928 0.5785078406333923 0.006684896536171436 0.9414077997207642 0.9095744490623474
10 990 0.7005419731140137 0.5795927047729492 0.007815683260560036 0.9443636536598206 0.8899931311607361
10 1000 0.700822114944458 0.5776911973953247 0.007488638162612915 0.9338747262954712 0.8875413537025452
11 1030 0.7013285160064697 0.5742599368095398 0.008407246321439743 0.9057295322418213 0.8897251486778259
11 1040 0.7018623352050781 0.5706381797790527 0.008709699846804142 0.9282422661781311 0.88345867395401
11 1050 0.7022364139556885 0.5685922503471375 0.01096443459391594 0.8550573587417603 0.9118710160255432
11 1060 0.7022218704223633 0.5682690739631653 0.009474722668528557 0.9172332286834717 0.8787878751754761
11 1070 0.7031952142715454 0.5625495314598083 0.007450138684362173 0.9081325531005859 0.9614158272743225
11 1080 0.7031095027923584 0.5627705454826355 0.00786634162068367 0.9295137524604797 0.8719943165779114
11 1090 0.7026858329772949 0.5652211308479309 0.008626479655504227 0.9591290950775146 0.8605208992958069
11 1100 0.7030668258666992 0.5631568431854248 0.007176687009632587 0.9350860118865967 0.9353896379470825
11 1110 0.7022646069526672 0.5681936740875244 0.007483439985662699 0.9272626042366028 0.9419063925743103
11 1120 0.7023060321807861 0.5680056214332581 0.008056662045419216 0.9056994915008545 0.9344262480735779
12 1130 0.7028077244758606 0.5648220777511597 0.008652358315885067 0.8872630596160889 0.9108911156654358
12 1140 0.7028006315231323 0.5649260878562927 0.00845769327133894 0.9051868319511414 0.937879204750061
12 1150 0.7025452852249146 0.5664875507354736 0.0069508785381913185 0.9215999841690063 0.9436435103416443
12 1160 0.7028433084487915 0.5646010637283325 0.007168126758188009 0.9314249753952026 0.933480441570282
12 1170 0.7020628452301025 0.5694159865379333 0.008175377734005451 0.9180898070335388 0.9060549139976501
12 1180 0.7019686102867126 0.5701687335968018 0.007289069704711437 0.9168179035186768 0.9380996823310852
12 1190 0.7026007771492004 0.5661647915840149 0.006139735691249371 0.9252446293830872 0.9559239745140076
12 1200 0.702830970287323 0.5646442174911499 0.008153233677148819 0.9304419159889221 0.9201510548591614
12 1210 0.702961802482605 0.5635511875152588 0.009742545895278454 0.9285714030265808 0.8706697225570679
12 1220 0.7035918235778809 0.5598791241645813 0.011016231030225754 0.8935589790344238 0.8643083572387695
13 1230 0.7033617496490479 0.5614722967147827 0.00783343706279993 0.896572470664978 0.9195189476013184
13 1240 0.702800989151001 0.5646739602088928 0.0065328204073011875 0.9579863548278809 0.9104316830635071
13 1250 0.7037217617034912 0.5602185726165771 0.01488797552883625 0.7348976731300354 0.9687396883964539
13 1260 0.7028433084487915 0.5645166635513306 0.0069160922430455685 0.9403508901596069 0.9212499856948853
13 1270 0.70325767993927 0.5616419315338135 0.010740364901721478 0.9452214241027832 0.8472185730934143
13 1280 0.7047421932220459 0.5537880063056946 0.010615644976496696 0.8816595673561096 0.9415911436080933
13 1290 0.7041780352592468 0.556698739528656 0.008651751093566418 0.8963936567306519 0.9055263996124268
13 1300 0.7039651870727539 0.5577634572982788 0.008225546218454838 0.9374474287033081 0.9061822295188904
13 1310 0.7036557197570801 0.5597377419471741 0.007484076078981161 0.9204301238059998 0.9327521920204163
13 1320 0.7039729952812195 0.5577432513237 0.007186346221715212 0.936296820640564 0.9073948264122009
14 1330 0.7035075426101685 0.5606697797775269 0.0076603214256465435 0.9092188477516174 0.9318427443504333
14 1340 0.7034083604812622 0.5610272884368896 0.007749487645924091 0.940633237361908 0.906548023223877
14 1350 0.7040834426879883 0.5574616193771362 0.009975310415029526 0.8970727324485779 0.940826952457428
14 1360 0.7041130065917969 0.5570282936096191 0.010358327999711037 0.9077301025390625 0.9067172408103943
14 1370 0.703860878944397 0.5583369731903076 0.006396249867975712 0.9582022428512573 0.8828157186508179
14 1380 0.7041247487068176 0.5572804808616638 0.010376062244176865 0.8762573003768921 0.9457207918167114
14 1390 0.7034255266189575 0.5610782504081726 0.008352966979146004 0.9256716370582581 0.9177271127700806
14 1400 0.7036802768707275 0.5595871210098267 0.009822959080338478 0.8668497204780579 0.8698347210884094
14 1410 0.7042012214660645 0.5565853714942932 0.007415229454636574 0.9098116755485535 0.931034505367279
14 1420 0.7042075395584106 0.5564814805984497 0.008644772693514824 0.9247546195983887 0.9187432527542114
15 1430 0.704574704170227 0.5542306900024414 0.008221368305385113 0.9325177669525146 0.881058931350708
15 1440 0.7058536410331726 0.5473886728286743 0.00898173451423645 0.9014084339141846 0.8775137066841125
15 1450 0.7058418989181519 0.5476273894309998 0.006800093688070774 0.9006280303001404 0.9305343627929688
15 1460 0.7058022022247314 0.5475858449935913 0.00894989911466837 0.926019012928009 0.8984290361404419
15 1470 0.7061767578125 0.5453667044639587 0.009853372350335121 0.9641739130020142 0.8492646813392639
15 1480 0.7059025764465332 0.5471755862236023 0.008422448299825191 0.9278919696807861 0.8986626863479614
15 1490 0.7057013511657715 0.548201858997345 0.004777088295668364 0.956984281539917 0.9286355376243591
15 1500 0.705811619758606 0.5479023456573486 0.008215066976845264 0.9003282785415649 0.9431072473526001
15 1510 0.7054066061973572 0.5498716235160828 0.006984015926718712 0.9417317509651184 0.9347334504127502
15 1520 0.7060973048210144 0.5460716485977173 0.007631147280335426 0.9478380084037781 0.8993812799453735
16 1530 0.7069311738014221 0.5419502258300781 0.005633207969367504 0.9358415603637695 0.9455782175064087
16 1540 0.7059720754623413 0.5468226075172424 0.004927676636725664 0.9417475461959839 0.9347350001335144
16 1550 0.7061811685562134 0.5458604693412781 0.008626426570117474 0.8930015563964844 0.9146224856376648
16 1560 0.7065337300300598 0.5440388917922974 0.006869335193186998 0.9110493659973145 0.9394482374191284
16 1570 0.7066491842269897 0.5432142019271851 0.009015899151563644 0.9241201281547546 0.8709677457809448
16 1580 0.7070601582527161 0.5412703156471252 0.006362094543874264 0.9384835362434387 0.9291784763336182
16 1590 0.7064075469970703 0.544446587562561 0.006564294453710318 0.9599173665046692 0.9070675373077393
16 1600 0.7055132389068604 0.5489246845245361 0.010419715195894241 0.9552856683731079 0.865033745765686
16 1610 0.7057969570159912 0.5478410124778748 0.004949262831360102 0.9232922792434692 0.9300620555877686
16 1620 0.7052525877952576 0.550805926322937 0.006647616624832153 0.9360717535018921 0.951764702796936
17 1630 0.7056704759597778 0.5485793948173523 0.006862752139568329 0.9095688462257385 0.9351351261138916
17 1640 0.707139253616333 0.5409847497940063 0.0068102991208434105 0.9226820468902588 0.9346766471862793
17 1650 0.7065036296844482 0.5438976287841797 0.00906340405344963 0.9387820363044739 0.8865011930465698
17 1660 0.7066397666931152 0.5433066487312317 0.007773630786687136 0.9321503043174744 0.9008070230484009
17 1670 0.707619309425354 0.538400411605835 0.007680860348045826 0.9542334079742432 0.8922967314720154
17 1680 0.707783579826355 0.5377048850059509 0.007314884569495916 0.936251163482666 0.9128015041351318
17 1690 0.7078501582145691 0.5371748208999634 0.00939120352268219 0.9318105578422546 0.8628304600715637
17 1700 0.7081522345542908 0.5359170436859131 0.007269938942044973 0.9453604817390442 0.9166144132614136
17 1710 0.7079406976699829 0.5369868874549866 0.007256688550114632 0.9420514702796936 0.9276777505874634
17 1720 0.7092832326889038 0.5307142734527588 0.006568215321749449 0.9438161253929138 0.9229397177696228
18 1730 0.7091435194015503 0.5316085815429688 0.008423271588981152 0.8970715999603271 0.9487887024879456
18 1740 0.7086094617843628 0.5337017774581909 0.008405657485127449 0.9499617218971252 0.9199011325836182
18 1750 0.708675742149353 0.5338035821914673 0.00969085842370987 0.8801621198654175 0.9361358284950256
18 1760 0.708764374256134 0.5330603718757629 0.007856853306293488 0.9429400563240051 0.9160664081573486
18 1770 0.7089403867721558 0.5323522686958313 0.007069517858326435 0.9347575306892395 0.9445741176605225
18 1780 0.7088304758071899 0.532752275466919 0.008923542685806751 0.932939350605011 0.9225101470947266
18 1790 0.7073378562927246 0.5396584868431091 0.009964358061552048 0.9404579997062683 0.8906024098396301
18 1800 0.7067193388938904 0.5429210066795349 0.007313793525099754 0.9524105787277222 0.9132120609283447
18 1810 0.7073279619216919 0.5400188565254211 0.006365956738591194 0.9294823408126831 0.9284375905990601
18 1820 0.7064622044563293 0.5443350076675415 0.00721800047904253 0.9344563484191895 0.9270738363265991
19 1830 0.7069711685180664 0.5418031811714172 0.006884851027280092 0.9263049960136414 0.9197154641151428
19 1840 0.7074862122535706 0.5394729971885681 0.010970751754939556 0.8569862842559814 0.9024812579154968
19 1850 0.7081059217453003 0.5364688634872437 0.00912078283727169 0.8990643620491028 0.9384433031082153
19 1860 0.7078565359115601 0.5375548005104065 0.006521646864712238 0.9276160597801208 0.937574565410614
19 1870 0.7080022692680359 0.537007749080658 0.007815027609467506 0.8926940560340881 0.9526627063751221
19 1880 0.7079803943634033 0.53693687915802 0.004533679224550724 0.945699155330658 0.9585971832275391
19 1890 0.7081066370010376 0.536413311958313 0.008443695493042469 0.9240473508834839 0.9285898804664612
19 1900 0.7073676586151123 0.539674699306488 0.00787135399878025 0.9709202647209167 0.8966824412345886
19 1910 0.7076307535171509 0.5385921597480774 0.008858593180775642 0.904533863067627 0.892002522945404
19 1920 0.7062032222747803 0.5457984805107117 0.0065756067633628845 0.9214285612106323 0.9412786364555359
